primer_name	index	Zotu	count	tot
926R_inline10	IT047	Zotu2	588	2207
926R_inline10	IT047	Zotu5	74	2207
926R_inline10	IT047	Zotu7	8	2207
926R_inline10	IT048	Zotu1	821	1143
926R_inline10	IT048	Zotu2	280	1143
926R_inline10	IT048	Zotu5	42	1143
926R_inline10	IT049	Zotu1	1108	1764
926R_inline10	IT049	Zotu2	651	1764
926R_inline10	IT049	Zotu12	5	1764
926R_inline10	IT050	Zotu1	1159	1840
926R_inline10	IT050	Zotu2	681	1840
926R_inline10	IT051	Zotu1	2005	2911
926R_inline10	IT051	Zotu2	794	2911
926R_inline10	IT051	Zotu5	112	2911
926R_inline10	IT052	Zotu1	1950	2356
926R_inline10	IT052	Zotu2	259	2356
926R_inline10	IT052	Zotu3	5	2356
926R_inline10	IT052	Zotu5	43	2356
926R_inline10	IT052	Zotu6	19	2356
926R_inline10	IT052	Zotu7	6	2356
926R_inline10	IT052	Zotu10	69	2356
926R_inline10	IT052	Zotu68	5	2356
926R_inline10	IT053	Zotu1	1368	1801
926R_inline10	IT053	Zotu2	332	1801
926R_inline10	IT053	Zotu3	9	1801
926R_inline10	IT053	Zotu10	73	1801
926R_inline10	IT053	Zotu31	12	1801
926R_inline10	IT053	Zotu68	7	1801
926R_inline10	IT054	Zotu1	2628	3049
926R_inline10	IT054	Zotu2	232	3049
926R_inline10	IT054	Zotu3	18	3049
926R_inline10	IT054	Zotu5	30	3049
926R_inline10	IT054	Zotu6	27	3049
926R_inline10	IT054	Zotu7	4	3049
926R_inline10	IT054	Zotu8	6	3049
926R_inline10	IT054	Zotu10	104	3049
926R_inline10	IT055	Zotu1	1483	2246
926R_inline10	IT055	Zotu2	739	2246
926R_inline10	IT055	Zotu3	14	2246
926R_inline10	IT055	Zotu7	5	2246
926R_inline10	IT055	Zotu10	5	2246
926R_inline10	IT056	Zotu1	2016	2899
926R_inline10	IT056	Zotu2	861	2899
926R_inline10	IT056	Zotu3	12	2899
926R_inline10	IT056	Zotu7	6	2899
926R_inline10	IT056	Zotu50	4	2899
926R_inline10	IT057	Zotu1	1323	1844
926R_inline10	IT057	Zotu2	499	1844
926R_inline10	IT057	Zotu3	15	1844
926R_inline10	IT057	Zotu7	7	1844
926R_inline10	IT058	Zotu1	1973	2797
926R_inline10	IT058	Zotu2	653	2797
926R_inline10	IT058	Zotu5	83	2797
926R_inline10	IT058	Zotu7	6	2797
926R_inline10	IT058	Zotu10	59	2797
926R_inline10	IT058	Zotu11	23	2797
926R_inline10	IT059	Zotu1	71	3439
926R_inline10	IT059	Zotu2	2666	3439
926R_inline10	IT059	Zotu3	47	3439
926R_inline10	IT059	Zotu4	7	3439
926R_inline10	IT059	Zotu6	6	3439
926R_inline10	IT059	Zotu10	488	3439
926R_inline10	IT059	Zotu11	78	3439
926R_inline10	IT059	Zotu27	4	3439
926R_inline10	IT059	Zotu56	16	3439
926R_inline10	IT059	Zotu58	12	3439
926R_inline10	IT059	Zotu70	36	3439
926R_inline10	IT059	Zotu117	8	3439
926R_inline10	IT060	Zotu1	35	2854
926R_inline10	IT060	Zotu2	2269	2854
926R_inline10	IT060	Zotu3	39	2854
926R_inline10	IT060	Zotu10	329	2854
926R_inline10	IT060	Zotu11	146	2854
926R_inline10	IT060	Zotu56	8	2854
926R_inline10	IT060	Zotu70	28	2854
926R_inline10	IT061	Zotu1	1394	1731
926R_inline10	IT061	Zotu2	286	1731
926R_inline10	IT061	Zotu5	41	1731
926R_inline10	IT061	Zotu10	10	1731
926R_inline10	IT062	Zotu1	1574	2291
926R_inline10	IT062	Zotu2	690	2291
926R_inline10	IT062	Zotu7	5	2291
926R_inline10	IT062	Zotu10	17	2291
926R_inline10	IT062	Zotu144	5	2291
926R_inline10	IT063	Zotu1	2201	2852
926R_inline10	IT063	Zotu2	493	2852
926R_inline10	IT063	Zotu3	5	2852
926R_inline10	IT063	Zotu5	70	2852
926R_inline10	IT063	Zotu6	34	2852
926R_inline10	IT063	Zotu7	9	2852
926R_inline10	IT063	Zotu10	30	2852
926R_inline10	IT063	Zotu31	6	2852
926R_inline10	IT063	Zotu146	4	2852
926R_inline10	IT064	Zotu1	1077	1477
926R_inline10	IT064	Zotu2	400	1477
926R_inline10	IT065	Zotu1	1107	1471
926R_inline10	IT065	Zotu2	358	1471
926R_inline10	IT065	Zotu10	6	1471
926R_inline10	IT066	Zotu1	1230	1461
926R_inline10	IT066	Zotu2	231	1461
926R_inline10	IT067	Zotu1	1126	1866
926R_inline10	IT067	Zotu2	740	1866
926R_inline10	IT068	Zotu1	1142	1870
926R_inline10	IT068	Zotu2	704	1870
926R_inline10	IT068	Zotu3	12	1870
926R_inline10	IT068	Zotu7	12	1870
926R_inline10	IT069	Zotu1	115	3256
926R_inline10	IT069	Zotu2	3011	3256
926R_inline10	IT069	Zotu3	98	3256
926R_inline10	IT069	Zotu14	7	3256
926R_inline10	IT069	Zotu56	15	3256
926R_inline10	IT069	Zotu58	10	3256
926R_inline10	IT070	Zotu1	1319	2209
926R_inline10	IT070	Zotu2	866	2209
926R_inline10	IT070	Zotu3	14	2209
926R_inline10	IT070	Zotu11	10	2209
926R_inline10	IT071	Zotu1	1580	2765
926R_inline10	IT071	Zotu2	1151	2765
926R_inline10	IT071	Zotu3	16	2765
926R_inline10	IT071	Zotu7	7	2765
926R_inline10	IT071	Zotu11	11	2765
926R_inline10	IT072	Zotu1	31	2554
926R_inline10	IT072	Zotu2	2404	2554
926R_inline10	IT072	Zotu3	24	2554
926R_inline10	IT072	Zotu10	4	2554
926R_inline10	IT072	Zotu11	45	2554
926R_inline10	IT072	Zotu14	5	2554
926R_inline10	IT072	Zotu56	9	2554
926R_inline10	IT072	Zotu58	10	2554
926R_inline10	IT072	Zotu75	5	2554
926R_inline10	IT072	Zotu117	5	2554
926R_inline10	IT072	Zotu126	6	2554
926R_inline10	IT072	Zotu162	6	2554
926R_inline10	IT073	Zotu1	703	1229
926R_inline10	IT073	Zotu2	526	1229
926R_inline10	IT074	Zotu1	739	1442
926R_inline10	IT074	Zotu2	703	1442
926R_inline10	IT075	Zotu1	707	1251
926R_inline10	IT075	Zotu2	540	1251
926R_inline10	IT075	Zotu7	4	1251
926R_inline10	IT076	Zotu1	1041	1716
926R_inline10	IT076	Zotu2	663	1716
926R_inline10	IT076	Zotu3	7	1716
926R_inline10	IT076	Zotu7	5	1716
926R_inline10	IT077	Zotu1	1017	1699
926R_inline10	IT077	Zotu2	675	1699
926R_inline10	IT077	Zotu7	7	1699
926R_inline10	IT078	Zotu1	1459	2194
926R_inline10	IT078	Zotu2	735	2194
926R_inline10	IT079	Zotu1	872	1497
926R_inline10	IT079	Zotu2	617	1497
926R_inline10	IT079	Zotu7	4	1497
926R_inline10	IT079	Zotu11	4	1497
926R_inline10	IT080	Zotu1	521	959
926R_inline10	IT080	Zotu2	432	959
926R_inline10	IT080	Zotu11	6	959
926R_inline10	IT081	Zotu1	780	1398
926R_inline10	IT081	Zotu2	607	1398
926R_inline10	IT081	Zotu11	11	1398
926R_inline10	IT082	Zotu1	1383	2174
926R_inline10	IT082	Zotu2	693	2174
926R_inline10	IT082	Zotu5	98	2174
926R_inline10	IT083	Zotu1	1282	1719
926R_inline10	IT083	Zotu2	377	1719
926R_inline10	IT083	Zotu5	60	1719
926R_inline10	IT084	Zotu1	871	1283
926R_inline10	IT084	Zotu2	406	1283
926R_inline10	IT084	Zotu7	6	1283
926R_inline10	IT085	Zotu1	1202	1878
926R_inline10	IT085	Zotu2	670	1878
926R_inline10	IT085	Zotu11	6	1878
926R_inline10	IT086	Zotu1	882	1417
926R_inline10	IT086	Zotu2	535	1417
926R_inline10	IT087	Zotu1	1004	1546
926R_inline10	IT087	Zotu2	530	1546
926R_inline10	IT087	Zotu7	4	1546
926R_inline10	IT087	Zotu11	8	1546
926R_inline10	IT088	Zotu1	884	1143
926R_inline10	IT088	Zotu2	230	1143
926R_inline10	IT088	Zotu5	29	1143
926R_inline10	IT089	Zotu1	1361	2048
926R_inline10	IT089	Zotu2	682	2048
926R_inline10	IT089	Zotu7	5	2048
926R_inline10	IT090	Zotu1	1576	2362
926R_inline10	IT090	Zotu2	780	2362
926R_inline10	IT090	Zotu7	6	2362
926R_inline10	IT091	Zotu1	1153	1979
926R_inline10	IT091	Zotu2	651	1979
926R_inline10	IT091	Zotu4	42	1979
926R_inline10	IT091	Zotu5	85	1979
926R_inline10	IT091	Zotu6	48	1979
926R_inline10	IT092	Zotu1	937	1396
926R_inline10	IT092	Zotu2	430	1396
926R_inline10	IT092	Zotu6	29	1396
926R_inline10	IT093	Zotu1	1482	2364
926R_inline10	IT093	Zotu2	875	2364
926R_inline10	IT093	Zotu7	7	2364
926R_inline10	IT094	Zotu1	1319	2132
926R_inline10	IT094	Zotu2	808	2132
926R_inline10	IT094	Zotu7	5	2132
926R_inline10	IT095	Zotu1	779	1117
926R_inline10	IT095	Zotu2	338	1117
926R_inline10	IT096	Zotu1	843	1330
926R_inline10	IT096	Zotu2	487	1330
926R_inline11	IT001	Zotu1	8	14
926R_inline11	IT001	Zotu2	6	14
926R_inline11	IT002	Zotu1	800	948
926R_inline11	IT002	Zotu2	126	948
926R_inline11	IT002	Zotu6	14	948
926R_inline11	IT002	Zotu15	8	948
926R_inline11	IT003	Zotu1	685	932
926R_inline11	IT003	Zotu2	122	932
926R_inline11	IT003	Zotu3	109	932
926R_inline11	IT003	Zotu8	9	932
926R_inline11	IT003	Zotu9	7	932
926R_inline11	IT004	Zotu1	981	1365
926R_inline11	IT004	Zotu2	184	1365
926R_inline11	IT004	Zotu3	138	1365
926R_inline11	IT004	Zotu5	35	1365
926R_inline11	IT004	Zotu6	13	1365
926R_inline11	IT004	Zotu7	4	1365
926R_inline11	IT004	Zotu8	10	1365
926R_inline11	IT005	Zotu1	737	986
926R_inline11	IT005	Zotu2	117	986
926R_inline11	IT005	Zotu3	124	986
926R_inline11	IT005	Zotu9	8	986
926R_inline11	IT006	Zotu1	539	651
926R_inline11	IT006	Zotu2	61	651
926R_inline11	IT006	Zotu3	38	651
926R_inline11	IT006	Zotu5	9	651
926R_inline11	IT006	Zotu23	4	651
926R_inline11	IT007	Zotu1	847	1221
926R_inline11	IT007	Zotu2	263	1221
926R_inline11	IT007	Zotu3	86	1221
926R_inline11	IT007	Zotu8	8	1221
926R_inline11	IT007	Zotu9	7	1221
926R_inline11	IT007	Zotu14	10	1221
926R_inline11	IT008	Zotu1	895	1121
926R_inline11	IT008	Zotu2	83	1121
926R_inline11	IT008	Zotu3	73	1121
926R_inline11	IT008	Zotu4	9	1121
926R_inline11	IT008	Zotu5	27	1121
926R_inline11	IT008	Zotu6	9	1121
926R_inline11	IT008	Zotu8	5	1121
926R_inline11	IT008	Zotu9	5	1121
926R_inline11	IT008	Zotu14	9	1121
926R_inline11	IT008	Zotu23	6	1121
926R_inline11	IT009	Zotu1	797	1088
926R_inline11	IT009	Zotu2	160	1088
926R_inline11	IT009	Zotu3	90	1088
926R_inline11	IT009	Zotu5	22	1088
926R_inline11	IT009	Zotu6	11	1088
926R_inline11	IT009	Zotu8	8	1088
926R_inline11	IT010	Zotu1	975	1447
926R_inline11	IT010	Zotu2	264	1447
926R_inline11	IT010	Zotu3	104	1447
926R_inline11	IT010	Zotu4	18	1447
926R_inline11	IT010	Zotu5	38	1447
926R_inline11	IT010	Zotu6	19	1447
926R_inline11	IT010	Zotu7	4	1447
926R_inline11	IT010	Zotu8	7	1447
926R_inline11	IT010	Zotu9	8	1447
926R_inline11	IT010	Zotu14	10	1447
926R_inline11	IT011	Zotu1	827	1049
926R_inline11	IT011	Zotu2	101	1049
926R_inline11	IT011	Zotu3	81	1049
926R_inline11	IT011	Zotu5	16	1049
926R_inline11	IT011	Zotu6	7	1049
926R_inline11	IT011	Zotu8	10	1049
926R_inline11	IT011	Zotu9	7	1049
926R_inline11	IT012	Zotu1	975	1274
926R_inline11	IT012	Zotu2	159	1274
926R_inline11	IT012	Zotu3	101	1274
926R_inline11	IT012	Zotu5	25	1274
926R_inline11	IT012	Zotu6	14	1274
926R_inline11	IT013	Zotu2	755	1413
926R_inline11	IT013	Zotu3	658	1413
926R_inline11	IT014	Zotu1	34	1576
926R_inline11	IT014	Zotu2	608	1576
926R_inline11	IT014	Zotu3	934	1576
926R_inline11	IT015	Zotu2	234	640
926R_inline11	IT015	Zotu3	406	640
926R_inline11	IT016	Zotu1	22	1503
926R_inline11	IT016	Zotu2	792	1503
926R_inline11	IT016	Zotu3	689	1503
926R_inline11	IT017	Zotu1	20	1958
926R_inline11	IT017	Zotu2	5	1958
926R_inline11	IT017	Zotu3	1933	1958
926R_inline11	IT018	Zotu1	15	1437
926R_inline11	IT018	Zotu2	499	1437
926R_inline11	IT018	Zotu3	923	1437
926R_inline11	IT019	Zotu1	25	1598
926R_inline11	IT019	Zotu2	544	1598
926R_inline11	IT019	Zotu3	945	1598
926R_inline11	IT019	Zotu10	84	1598
926R_inline11	IT020	Zotu1	33	1534
926R_inline11	IT020	Zotu2	645	1534
926R_inline11	IT020	Zotu3	773	1534
926R_inline11	IT020	Zotu10	83	1534
926R_inline11	IT021	Zotu2	273	668
926R_inline11	IT021	Zotu3	381	668
926R_inline11	IT021	Zotu10	14	668
926R_inline11	IT022	Zotu1	20	925
926R_inline11	IT022	Zotu2	543	925
926R_inline11	IT022	Zotu3	362	925
926R_inline11	IT023	Zotu2	526	1060
926R_inline11	IT023	Zotu3	534	1060
926R_inline11	IT024	Zotu1	45	906
926R_inline11	IT024	Zotu2	433	906
926R_inline11	IT024	Zotu3	421	906
926R_inline11	IT024	Zotu56	7	906
926R_inline11	IT025	Zotu2	903	1664
926R_inline11	IT025	Zotu3	741	1664
926R_inline11	IT025	Zotu11	20	1664
926R_inline11	IT026	Zotu1	10	2100
926R_inline11	IT026	Zotu2	1055	2100
926R_inline11	IT026	Zotu3	928	2100
926R_inline11	IT026	Zotu10	38	2100
926R_inline11	IT026	Zotu11	64	2100
926R_inline11	IT026	Zotu70	5	2100
926R_inline11	IT027	Zotu1	17	930
926R_inline11	IT027	Zotu2	458	930
926R_inline11	IT027	Zotu3	429	930
926R_inline11	IT027	Zotu11	26	930
926R_inline11	IT028	Zotu1	812	1080
926R_inline11	IT028	Zotu2	114	1080
926R_inline11	IT028	Zotu3	144	1080
926R_inline11	IT028	Zotu14	10	1080
926R_inline11	IT029	Zotu1	999	1278
926R_inline11	IT029	Zotu2	125	1278
926R_inline11	IT029	Zotu3	127	1278
926R_inline11	IT029	Zotu5	18	1278
926R_inline11	IT029	Zotu6	9	1278
926R_inline11	IT030	Zotu1	958	1181
926R_inline11	IT030	Zotu2	79	1181
926R_inline11	IT030	Zotu3	103	1181
926R_inline11	IT030	Zotu5	13	1181
926R_inline11	IT030	Zotu6	6	1181
926R_inline11	IT030	Zotu8	11	1181
926R_inline11	IT030	Zotu15	6	1181
926R_inline11	IT030	Zotu23	5	1181
926R_inline11	IT031	Zotu1	1064	1499
926R_inline11	IT031	Zotu2	206	1499
926R_inline11	IT031	Zotu3	156	1499
926R_inline11	IT031	Zotu5	41	1499
926R_inline11	IT031	Zotu6	13	1499
926R_inline11	IT031	Zotu8	19	1499
926R_inline11	IT032	Zotu1	1041	1469
926R_inline11	IT032	Zotu2	209	1469
926R_inline11	IT032	Zotu3	156	1469
926R_inline11	IT032	Zotu5	36	1469
926R_inline11	IT032	Zotu7	4	1469
926R_inline11	IT032	Zotu8	23	1469
926R_inline11	IT033	Zotu1	701	959
926R_inline11	IT033	Zotu2	110	959
926R_inline11	IT033	Zotu3	101	959
926R_inline11	IT033	Zotu5	25	959
926R_inline11	IT033	Zotu6	7	959
926R_inline11	IT033	Zotu8	8	959
926R_inline11	IT033	Zotu15	7	959
926R_inline11	IT034	Zotu1	48	901
926R_inline11	IT034	Zotu2	717	901
926R_inline11	IT034	Zotu3	9	901
926R_inline11	IT034	Zotu12	102	901
926R_inline11	IT034	Zotu56	8	901
926R_inline11	IT034	Zotu93	17	901
926R_inline11	IT035	Zotu1	23	1427
926R_inline11	IT035	Zotu2	10	1427
926R_inline11	IT035	Zotu3	462	1427
926R_inline11	IT035	Zotu12	810	1427
926R_inline11	IT035	Zotu33	69	1427
926R_inline11	IT035	Zotu34	53	1427
926R_inline11	IT036	Zotu1	121	1031
926R_inline11	IT036	Zotu2	646	1031
926R_inline11	IT036	Zotu3	123	1031
926R_inline11	IT036	Zotu12	122	1031
926R_inline11	IT036	Zotu56	19	1031
926R_inline11	IT037	Zotu2	11	1434
926R_inline11	IT037	Zotu3	49	1434
926R_inline11	IT037	Zotu10	848	1434
926R_inline11	IT037	Zotu12	522	1434
926R_inline11	IT037	Zotu34	4	1434
926R_inline11	IT038	Zotu2	821	1081
926R_inline11	IT038	Zotu3	17	1081
926R_inline11	IT038	Zotu10	137	1081
926R_inline11	IT038	Zotu12	106	1081
926R_inline11	IT039	Zotu1	100	1512
926R_inline11	IT039	Zotu2	61	1512
926R_inline11	IT039	Zotu3	76	1512
926R_inline11	IT039	Zotu10	1019	1512
926R_inline11	IT039	Zotu12	248	1512
926R_inline11	IT039	Zotu110	8	1512
926R_inline11	IT040	Zotu1	39	1581
926R_inline11	IT040	Zotu2	1491	1581
926R_inline11	IT040	Zotu3	35	1581
926R_inline11	IT040	Zotu56	6	1581
926R_inline11	IT040	Zotu58	10	1581
926R_inline11	IT041	Zotu1	101	803
926R_inline11	IT041	Zotu2	673	803
926R_inline11	IT041	Zotu3	15	803
926R_inline11	IT041	Zotu56	14	803
926R_inline11	IT042	Zotu2	529	543
926R_inline11	IT042	Zotu3	14	543
926R_inline11	IT043	Zotu1	42	834
926R_inline11	IT043	Zotu2	751	834
926R_inline11	IT043	Zotu3	7	834
926R_inline11	IT043	Zotu11	7	834
926R_inline11	IT043	Zotu12	27	834
926R_inline11	IT044	Zotu1	21	820
926R_inline11	IT044	Zotu2	766	820
926R_inline11	IT044	Zotu11	4	820
926R_inline11	IT044	Zotu12	25	820
926R_inline11	IT044	Zotu56	4	820
926R_inline11	IT045	Zotu1	31	640
926R_inline11	IT045	Zotu2	593	640
926R_inline11	IT045	Zotu11	5	640
926R_inline11	IT045	Zotu12	11	640
926R_inline11	IT046	Zotu1	858	958
926R_inline11	IT046	Zotu2	84	958
926R_inline11	IT046	Zotu5	16	958
926R_inline11	IT047	Zotu1	497	583
926R_inline11	IT047	Zotu2	80	583
926R_inline11	IT047	Zotu6	6	583
926R_inline11	IT048	Zotu1	685	872
926R_inline11	IT048	Zotu2	174	872
926R_inline11	IT048	Zotu6	13	872
926R_inline11	IT049	Zotu1	661	964
926R_inline11	IT049	Zotu2	303	964
926R_inline11	IT050	Zotu1	599	920
926R_inline11	IT050	Zotu2	301	920
926R_inline11	IT050	Zotu6	20	920
926R_inline11	IT051	Zotu1	1053	1343
926R_inline11	IT051	Zotu2	218	1343
926R_inline11	IT051	Zotu4	20	1343
926R_inline11	IT051	Zotu5	28	1343
926R_inline11	IT051	Zotu6	14	1343
926R_inline11	IT051	Zotu12	10	1343
926R_inline11	IT052	Zotu1	1339	1415
926R_inline11	IT052	Zotu2	11	1415
926R_inline11	IT052	Zotu10	54	1415
926R_inline11	IT052	Zotu31	7	1415
926R_inline11	IT052	Zotu71	4	1415
926R_inline11	IT053	Zotu1	73	1404
926R_inline11	IT053	Zotu2	8	1404
926R_inline11	IT053	Zotu3	13	1404
926R_inline11	IT053	Zotu10	1310	1404
926R_inline11	IT054	Zotu1	888	1722
926R_inline11	IT054	Zotu2	340	1722
926R_inline11	IT054	Zotu3	6	1722
926R_inline11	IT054	Zotu10	488	1722
926R_inline11	IT055	Zotu1	50	1016
926R_inline11	IT055	Zotu2	916	1016
926R_inline11	IT055	Zotu3	29	1016
926R_inline11	IT055	Zotu10	8	1016
926R_inline11	IT055	Zotu56	9	1016
926R_inline11	IT055	Zotu58	4	1016
926R_inline11	IT056	Zotu1	40	663
926R_inline11	IT056	Zotu2	596	663
926R_inline11	IT056	Zotu3	10	663
926R_inline11	IT056	Zotu10	17	663
926R_inline11	IT057	Zotu1	26	793
926R_inline11	IT057	Zotu2	744	793
926R_inline11	IT057	Zotu3	12	793
926R_inline11	IT057	Zotu10	6	793
926R_inline11	IT057	Zotu56	5	793
926R_inline11	IT058	Zotu1	151	1379
926R_inline11	IT058	Zotu2	986	1379
926R_inline11	IT058	Zotu3	59	1379
926R_inline11	IT058	Zotu10	146	1379
926R_inline11	IT058	Zotu11	27	1379
926R_inline11	IT058	Zotu70	10	1379
926R_inline11	IT059	Zotu1	12	1087
926R_inline11	IT059	Zotu2	927	1087
926R_inline11	IT059	Zotu3	12	1087
926R_inline11	IT059	Zotu10	103	1087
926R_inline11	IT059	Zotu11	26	1087
926R_inline11	IT059	Zotu70	7	1087
926R_inline11	IT060	Zotu1	9	984
926R_inline11	IT060	Zotu2	814	984
926R_inline11	IT060	Zotu3	27	984
926R_inline11	IT060	Zotu10	94	984
926R_inline11	IT060	Zotu11	40	984
926R_inline11	IT061	Zotu1	781	878
926R_inline11	IT061	Zotu2	92	878
926R_inline11	IT061	Zotu10	5	878
926R_inline11	IT062	Zotu1	1763	1846
926R_inline11	IT062	Zotu2	24	1846
926R_inline11	IT062	Zotu10	40	1846
926R_inline11	IT062	Zotu15	4	1846
926R_inline11	IT062	Zotu31	8	1846
926R_inline11	IT062	Zotu68	7	1846
926R_inline11	IT063	Zotu1	1022	1196
926R_inline11	IT063	Zotu2	160	1196
926R_inline11	IT063	Zotu10	14	1196
926R_inline11	IT064	Zotu1	1041	1298
926R_inline11	IT064	Zotu2	187	1298
926R_inline11	IT064	Zotu4	13	1298
926R_inline11	IT064	Zotu5	31	1298
926R_inline11	IT064	Zotu6	15	1298
926R_inline11	IT064	Zotu7	6	1298
926R_inline11	IT064	Zotu10	5	1298
926R_inline11	IT065	Zotu1	809	1003
926R_inline11	IT065	Zotu2	194	1003
926R_inline11	IT066	Zotu1	638	782
926R_inline11	IT066	Zotu2	111	782
926R_inline11	IT066	Zotu6	7	782
926R_inline11	IT066	Zotu10	26	782
926R_inline11	IT067	Zotu1	21	800
926R_inline11	IT067	Zotu2	740	800
926R_inline11	IT067	Zotu3	39	800
926R_inline11	IT068	Zotu1	39	781
926R_inline11	IT068	Zotu2	715	781
926R_inline11	IT068	Zotu3	22	781
926R_inline11	IT068	Zotu56	5	781
926R_inline11	IT069	Zotu1	5	1347
926R_inline11	IT069	Zotu2	1048	1347
926R_inline11	IT069	Zotu3	288	1347
926R_inline11	IT069	Zotu10	6	1347
926R_inline11	IT070	Zotu1	53	1467
926R_inline11	IT070	Zotu2	1287	1467
926R_inline11	IT070	Zotu3	88	1467
926R_inline11	IT070	Zotu6	6	1467
926R_inline11	IT070	Zotu11	11	1467
926R_inline11	IT070	Zotu37	6	1467
926R_inline11	IT070	Zotu56	7	1467
926R_inline11	IT070	Zotu58	9	1467
926R_inline11	IT071	Zotu2	623	679
926R_inline11	IT071	Zotu3	45	679
926R_inline11	IT071	Zotu27	4	679
926R_inline11	IT071	Zotu58	7	679
926R_inline11	IT072	Zotu2	982	1046
926R_inline11	IT072	Zotu3	36	1046
926R_inline11	IT072	Zotu11	17	1046
926R_inline11	IT072	Zotu14	4	1046
926R_inline11	IT072	Zotu58	7	1046
926R_inline11	IT073	Zotu1	608	759
926R_inline11	IT073	Zotu2	151	759
926R_inline11	IT074	Zotu1	506	784
926R_inline11	IT074	Zotu2	244	784
926R_inline11	IT074	Zotu5	34	784
926R_inline11	IT075	Zotu1	713	930
926R_inline11	IT075	Zotu2	168	930
926R_inline11	IT075	Zotu5	34	930
926R_inline11	IT075	Zotu6	11	930
926R_inline11	IT075	Zotu7	4	930
926R_inline11	IT076	Zotu1	734	1072
926R_inline11	IT076	Zotu2	292	1072
926R_inline11	IT076	Zotu5	46	1072
926R_inline11	IT077	Zotu1	502	661
926R_inline11	IT077	Zotu2	159	661
926R_inline11	IT078	Zotu1	675	912
926R_inline11	IT078	Zotu2	209	912
926R_inline11	IT078	Zotu5	28	912
926R_inline11	IT079	Zotu1	508	1061
926R_inline11	IT079	Zotu2	547	1061
926R_inline11	IT079	Zotu11	6	1061
926R_inline11	IT080	Zotu1	24	210
926R_inline11	IT080	Zotu2	186	210
926R_inline11	IT081	Zotu1	75	1033
926R_inline11	IT081	Zotu2	909	1033
926R_inline11	IT081	Zotu3	4	1033
926R_inline11	IT081	Zotu11	35	1033
926R_inline11	IT081	Zotu56	10	1033
926R_inline11	IT082	Zotu1	787	989
926R_inline11	IT082	Zotu2	179	989
926R_inline11	IT082	Zotu5	23	989
926R_inline11	IT083	Zotu1	543	631
926R_inline11	IT083	Zotu2	73	631
926R_inline11	IT083	Zotu5	11	631
926R_inline11	IT083	Zotu7	4	631
926R_inline11	IT084	Zotu1	1236	1455
926R_inline11	IT084	Zotu2	163	1455
926R_inline11	IT084	Zotu5	29	1455
926R_inline11	IT084	Zotu6	22	1455
926R_inline11	IT084	Zotu7	5	1455
926R_inline11	IT085	Zotu1	468	806
926R_inline11	IT085	Zotu2	327	806
926R_inline11	IT085	Zotu11	11	806
926R_inline11	IT086	Zotu1	489	727
926R_inline11	IT086	Zotu2	230	727
926R_inline11	IT086	Zotu11	8	727
926R_inline11	IT087	Zotu1	536	723
926R_inline11	IT087	Zotu2	179	723
926R_inline11	IT087	Zotu11	8	723
926R_inline11	IT088	Zotu1	667	873
926R_inline11	IT088	Zotu2	168	873
926R_inline11	IT088	Zotu5	24	873
926R_inline11	IT088	Zotu6	14	873
926R_inline11	IT089	Zotu1	620	750
926R_inline11	IT089	Zotu2	106	750
926R_inline11	IT089	Zotu5	14	750
926R_inline11	IT089	Zotu6	10	750
926R_inline11	IT090	Zotu1	672	798
926R_inline11	IT090	Zotu2	126	798
926R_inline11	IT091	Zotu1	848	1076
926R_inline11	IT091	Zotu2	187	1076
926R_inline11	IT091	Zotu5	28	1076
926R_inline11	IT091	Zotu6	13	1076
926R_inline11	IT092	Zotu1	533	673
926R_inline11	IT092	Zotu2	112	673
926R_inline11	IT092	Zotu5	15	673
926R_inline11	IT092	Zotu6	13	673
926R_inline11	IT093	Zotu1	600	730
926R_inline11	IT093	Zotu2	130	730
926R_inline11	IT094	Zotu1	774	1046
926R_inline11	IT094	Zotu2	240	1046
926R_inline11	IT094	Zotu5	32	1046
926R_inline11	IT095	Zotu1	554	754
926R_inline11	IT095	Zotu2	200	754
926R_inline11	IT096	Zotu1	654	914
926R_inline11	IT096	Zotu2	223	914
926R_inline11	IT096	Zotu4	19	914
926R_inline11	IT096	Zotu6	18	914
926R_inline12	IT001	Zotu1	1328	1507
926R_inline12	IT001	Zotu2	51	1507
926R_inline12	IT001	Zotu3	94	1507
926R_inline12	IT001	Zotu5	11	1507
926R_inline12	IT001	Zotu8	15	1507
926R_inline12	IT001	Zotu9	8	1507
926R_inline12	IT002	Zotu1	1697	1733
926R_inline12	IT002	Zotu2	21	1733
926R_inline12	IT002	Zotu3	5	1733
926R_inline12	IT002	Zotu5	10	1733
926R_inline12	IT003	Zotu1	1551	1733
926R_inline12	IT003	Zotu2	51	1733
926R_inline12	IT003	Zotu3	79	1733
926R_inline12	IT003	Zotu4	8	1733
926R_inline12	IT003	Zotu5	17	1733
926R_inline12	IT003	Zotu8	7	1733
926R_inline12	IT003	Zotu9	7	1733
926R_inline12	IT003	Zotu14	9	1733
926R_inline12	IT003	Zotu23	4	1733
926R_inline12	IT004	Zotu1	2036	2352
926R_inline12	IT004	Zotu2	99	2352
926R_inline12	IT004	Zotu3	136	2352
926R_inline12	IT004	Zotu5	28	2352
926R_inline12	IT004	Zotu6	9	2352
926R_inline12	IT004	Zotu8	21	2352
926R_inline12	IT004	Zotu14	10	2352
926R_inline12	IT004	Zotu23	13	2352
