primer_name	index	Zotu	count	tot
926R_inline23	IT023	Zotu21	12	8374
926R_inline23	IT023	Zotu33	48	8374
926R_inline23	IT023	Zotu46	9	8374
926R_inline23	IT023	Zotu47	5	8374
926R_inline23	IT023	Zotu48	5	8374
926R_inline23	IT024	Zotu1	4688	5147
926R_inline23	IT024	Zotu2	231	5147
926R_inline23	IT024	Zotu3	5	5147
926R_inline23	IT024	Zotu10	23	5147
926R_inline23	IT024	Zotu14	57	5147
926R_inline23	IT024	Zotu15	60	5147
926R_inline23	IT024	Zotu16	25	5147
926R_inline23	IT024	Zotu17	25	5147
926R_inline23	IT024	Zotu21	8	5147
926R_inline23	IT024	Zotu33	16	5147
926R_inline23	IT024	Zotu81	5	5147
926R_inline23	IT024	Zotu85	4	5147
926R_inline23	IT025	Zotu1	11467	11467
926R_inline23	IT026	Zotu1	8011	9614
926R_inline23	IT026	Zotu2	831	9614
926R_inline23	IT026	Zotu3	48	9614
926R_inline23	IT026	Zotu7	9	9614
926R_inline23	IT026	Zotu10	54	9614
926R_inline23	IT026	Zotu13	14	9614
926R_inline23	IT026	Zotu14	215	9614
926R_inline23	IT026	Zotu15	142	9614
926R_inline23	IT026	Zotu16	100	9614
926R_inline23	IT026	Zotu17	61	9614
926R_inline23	IT026	Zotu18	10	9614
926R_inline23	IT026	Zotu19	12	9614
926R_inline23	IT026	Zotu20	17	9614
926R_inline23	IT026	Zotu21	17	9614
926R_inline23	IT026	Zotu33	58	9614
926R_inline23	IT026	Zotu43	4	9614
926R_inline23	IT026	Zotu47	7	9614
926R_inline23	IT026	Zotu57	4	9614
926R_inline23	IT027	Zotu1	7549	9187
926R_inline23	IT027	Zotu2	942	9187
926R_inline23	IT027	Zotu3	42	9187
926R_inline23	IT027	Zotu7	6	9187
926R_inline23	IT027	Zotu10	42	9187
926R_inline23	IT027	Zotu13	18	9187
926R_inline23	IT027	Zotu14	215	9187
926R_inline23	IT027	Zotu15	172	9187
926R_inline23	IT027	Zotu16	85	9187
926R_inline23	IT027	Zotu17	71	9187
926R_inline23	IT027	Zotu18	4	9187
926R_inline23	IT027	Zotu19	8	9187
926R_inline23	IT027	Zotu20	9	9187
926R_inline23	IT027	Zotu46	16	9187
926R_inline23	IT027	Zotu57	4	9187
926R_inline23	IT027	Zotu91	4	9187
926R_inline23	IT028	Zotu1	6534	8002
926R_inline23	IT028	Zotu2	816	8002
926R_inline23	IT028	Zotu3	32	8002
926R_inline23	IT028	Zotu10	50	8002
926R_inline23	IT028	Zotu13	13	8002
926R_inline23	IT028	Zotu14	210	8002
926R_inline23	IT028	Zotu15	146	8002
926R_inline23	IT028	Zotu16	91	8002
926R_inline23	IT028	Zotu17	72	8002
926R_inline23	IT028	Zotu20	5	8002
926R_inline23	IT028	Zotu21	13	8002
926R_inline23	IT028	Zotu46	14	8002
926R_inline23	IT028	Zotu79	6	8002
926R_inline23	IT029	Zotu1	9049	10920
926R_inline23	IT029	Zotu2	1076	10920
926R_inline23	IT029	Zotu3	44	10920
926R_inline23	IT029	Zotu7	10	10920
926R_inline23	IT029	Zotu10	67	10920
926R_inline23	IT029	Zotu13	11	10920
926R_inline23	IT029	Zotu14	289	10920
926R_inline23	IT029	Zotu15	154	10920
926R_inline23	IT029	Zotu16	93	10920
926R_inline23	IT029	Zotu17	91	10920
926R_inline23	IT029	Zotu18	5	10920
926R_inline23	IT029	Zotu19	4	10920
926R_inline23	IT029	Zotu34	21	10920
926R_inline23	IT029	Zotu47	6	10920
926R_inline23	IT030	Zotu1	7673	9260
926R_inline23	IT030	Zotu2	812	9260
926R_inline23	IT030	Zotu3	41	9260
926R_inline23	IT030	Zotu7	4	9260
926R_inline23	IT030	Zotu10	41	9260
926R_inline23	IT030	Zotu13	13	9260
926R_inline23	IT030	Zotu14	285	9260
926R_inline23	IT030	Zotu15	167	9260
926R_inline23	IT030	Zotu16	96	9260
926R_inline23	IT030	Zotu17	84	9260
926R_inline23	IT030	Zotu18	6	9260
926R_inline23	IT030	Zotu19	6	9260
926R_inline23	IT030	Zotu20	5	9260
926R_inline23	IT030	Zotu21	21	9260
926R_inline23	IT030	Zotu48	6	9260
926R_inline23	IT031	Zotu1	8673	10708
926R_inline23	IT031	Zotu2	1084	10708
926R_inline23	IT031	Zotu3	47	10708
926R_inline23	IT031	Zotu7	13	10708
926R_inline23	IT031	Zotu10	53	10708
926R_inline23	IT031	Zotu13	17	10708
926R_inline23	IT031	Zotu14	309	10708
926R_inline23	IT031	Zotu15	176	10708
926R_inline23	IT031	Zotu16	115	10708
926R_inline23	IT031	Zotu17	87	10708
926R_inline23	IT031	Zotu18	10	10708
926R_inline23	IT031	Zotu19	4	10708
926R_inline23	IT031	Zotu20	8	10708
926R_inline23	IT031	Zotu21	16	10708
926R_inline23	IT031	Zotu33	76	10708
926R_inline23	IT031	Zotu43	4	10708
926R_inline23	IT031	Zotu47	9	10708
926R_inline23	IT031	Zotu48	7	10708
926R_inline23	IT032	Zotu1	7811	9520
926R_inline23	IT032	Zotu2	948	9520
926R_inline23	IT032	Zotu3	24	9520
926R_inline23	IT032	Zotu7	5	9520
926R_inline23	IT032	Zotu10	63	9520
926R_inline23	IT032	Zotu14	242	9520
926R_inline23	IT032	Zotu15	191	9520
926R_inline23	IT032	Zotu16	105	9520
926R_inline23	IT032	Zotu17	81	9520
926R_inline23	IT032	Zotu20	8	9520
926R_inline23	IT032	Zotu21	14	9520
926R_inline23	IT032	Zotu34	21	9520
926R_inline23	IT032	Zotu47	7	9520
926R_inline23	IT033	Zotu1	5724	6937
926R_inline23	IT033	Zotu2	655	6937
926R_inline23	IT033	Zotu3	25	6937
926R_inline23	IT033	Zotu10	51	6937
926R_inline23	IT033	Zotu13	12	6937
926R_inline23	IT033	Zotu14	184	6937
926R_inline23	IT033	Zotu15	109	6937
926R_inline23	IT033	Zotu16	89	6937
926R_inline23	IT033	Zotu17	59	6937
926R_inline23	IT033	Zotu19	5	6937
926R_inline23	IT033	Zotu20	7	6937
926R_inline23	IT033	Zotu21	13	6937
926R_inline23	IT033	Zotu57	4	6937
926R_inline23	IT034	Zotu1	8059	9704
926R_inline23	IT034	Zotu2	815	9704
926R_inline23	IT034	Zotu3	81	9704
926R_inline23	IT034	Zotu7	11	9704
926R_inline23	IT034	Zotu10	50	9704
926R_inline23	IT034	Zotu14	244	9704
926R_inline23	IT034	Zotu15	147	9704
926R_inline23	IT034	Zotu16	104	9704
926R_inline23	IT034	Zotu17	66	9704
926R_inline23	IT034	Zotu18	12	9704
926R_inline23	IT034	Zotu19	14	9704
926R_inline23	IT034	Zotu20	15	9704
926R_inline23	IT034	Zotu21	12	9704
926R_inline23	IT034	Zotu33	58	9704
926R_inline23	IT034	Zotu34	16	9704
926R_inline23	IT035	Zotu1	7106	8755
926R_inline23	IT035	Zotu2	946	8755
926R_inline23	IT035	Zotu3	63	8755
926R_inline23	IT035	Zotu7	12	8755
926R_inline23	IT035	Zotu10	46	8755
926R_inline23	IT035	Zotu14	202	8755
926R_inline23	IT035	Zotu15	161	8755
926R_inline23	IT035	Zotu16	90	8755
926R_inline23	IT035	Zotu17	69	8755
926R_inline23	IT035	Zotu18	6	8755
926R_inline23	IT035	Zotu19	9	8755
926R_inline23	IT035	Zotu20	14	8755
926R_inline23	IT035	Zotu21	18	8755
926R_inline23	IT035	Zotu47	9	8755
926R_inline23	IT035	Zotu73	4	8755
926R_inline23	IT036	Zotu1	7102	8795
926R_inline23	IT036	Zotu2	871	8795
926R_inline23	IT036	Zotu3	56	8795
926R_inline23	IT036	Zotu4	5	8795
926R_inline23	IT036	Zotu7	9	8795
926R_inline23	IT036	Zotu10	54	8795
926R_inline23	IT036	Zotu14	243	8795
926R_inline23	IT036	Zotu15	184	8795
926R_inline23	IT036	Zotu16	100	8795
926R_inline23	IT036	Zotu17	88	8795
926R_inline23	IT036	Zotu18	7	8795
926R_inline23	IT036	Zotu19	7	8795
926R_inline23	IT036	Zotu20	11	8795
926R_inline23	IT036	Zotu21	16	8795
926R_inline23	IT036	Zotu34	18	8795
926R_inline23	IT036	Zotu35	4	8795
926R_inline23	IT036	Zotu46	16	8795
926R_inline23	IT036	Zotu67	4	8795
926R_inline23	IT037	Zotu1	1588	4237
926R_inline23	IT037	Zotu2	1084	4237
926R_inline23	IT037	Zotu3	1242	4237
926R_inline23	IT037	Zotu4	112	4237
926R_inline23	IT037	Zotu5	94	4237
926R_inline23	IT037	Zotu8	82	4237
926R_inline23	IT037	Zotu53	11	4237
926R_inline23	IT037	Zotu60	16	4237
926R_inline23	IT037	Zotu99	4	4237
926R_inline23	IT037	Zotu100	4	4237
926R_inline23	IT038	Zotu1	6770	9312
926R_inline23	IT038	Zotu2	1557	9312
926R_inline23	IT038	Zotu3	59	9312
926R_inline23	IT038	Zotu7	9	9312
926R_inline23	IT038	Zotu10	64	9312
926R_inline23	IT038	Zotu13	17	9312
926R_inline23	IT038	Zotu14	288	9312
926R_inline23	IT038	Zotu15	221	9312
926R_inline23	IT038	Zotu16	163	9312
926R_inline23	IT038	Zotu17	111	9312
926R_inline23	IT038	Zotu18	5	9312
926R_inline23	IT038	Zotu19	7	9312
926R_inline23	IT038	Zotu20	9	9312
926R_inline23	IT038	Zotu21	26	9312
926R_inline23	IT038	Zotu22	6	9312
926R_inline23	IT039	Zotu1	6286	8660
926R_inline23	IT039	Zotu2	1511	8660
926R_inline23	IT039	Zotu3	67	8660
926R_inline23	IT039	Zotu7	7	8660
926R_inline23	IT039	Zotu8	6	8660
926R_inline23	IT039	Zotu10	63	8660
926R_inline23	IT039	Zotu13	25	8660
926R_inline23	IT039	Zotu14	284	8660
926R_inline23	IT039	Zotu15	179	8660
926R_inline23	IT039	Zotu16	161	8660
926R_inline23	IT039	Zotu18	11	8660
926R_inline23	IT039	Zotu19	11	8660
926R_inline23	IT039	Zotu20	17	8660
926R_inline23	IT039	Zotu21	18	8660
926R_inline23	IT039	Zotu48	7	8660
926R_inline23	IT039	Zotu67	7	8660
926R_inline23	IT040	Zotu1	6648	9019
926R_inline23	IT040	Zotu2	1451	9019
926R_inline23	IT040	Zotu3	31	9019
926R_inline23	IT040	Zotu10	60	9019
926R_inline23	IT040	Zotu13	14	9019
926R_inline23	IT040	Zotu14	313	9019
926R_inline23	IT040	Zotu15	213	9019
926R_inline23	IT040	Zotu16	157	9019
926R_inline23	IT040	Zotu17	91	9019
926R_inline23	IT040	Zotu19	5	9019
926R_inline23	IT040	Zotu20	8	9019
926R_inline23	IT040	Zotu21	24	9019
926R_inline23	IT040	Zotu22	4	9019
926R_inline23	IT041	Zotu1	7506	9578
926R_inline23	IT041	Zotu2	1244	9578
926R_inline23	IT041	Zotu3	48	9578
926R_inline23	IT041	Zotu4	7	9578
926R_inline23	IT041	Zotu7	5	9578
926R_inline23	IT041	Zotu8	5	9578
926R_inline23	IT041	Zotu10	36	9578
926R_inline23	IT041	Zotu13	12	9578
926R_inline23	IT041	Zotu14	274	9578
926R_inline23	IT041	Zotu15	158	9578
926R_inline23	IT041	Zotu16	155	9578
926R_inline23	IT041	Zotu17	101	9578
926R_inline23	IT041	Zotu18	4	9578
926R_inline23	IT041	Zotu19	4	9578
926R_inline23	IT041	Zotu20	6	9578
926R_inline23	IT041	Zotu21	13	9578
926R_inline23	IT042	Zotu1	5732	7593
926R_inline23	IT042	Zotu2	1067	7593
926R_inline23	IT042	Zotu3	50	7593
926R_inline23	IT042	Zotu7	4	7593
926R_inline23	IT042	Zotu10	64	7593
926R_inline23	IT042	Zotu13	12	7593
926R_inline23	IT042	Zotu14	238	7593
926R_inline23	IT042	Zotu15	185	7593
926R_inline23	IT042	Zotu16	104	7593
926R_inline23	IT042	Zotu17	78	7593
926R_inline23	IT042	Zotu18	7	7593
926R_inline23	IT042	Zotu19	4	7593
926R_inline23	IT042	Zotu20	6	7593
926R_inline23	IT042	Zotu21	23	7593
926R_inline23	IT042	Zotu22	4	7593
926R_inline23	IT042	Zotu47	10	7593
926R_inline23	IT042	Zotu48	5	7593
926R_inline23	IT043	Zotu1	6408	8306
926R_inline23	IT043	Zotu2	1082	8306
926R_inline23	IT043	Zotu3	32	8306
926R_inline23	IT043	Zotu7	6	8306
926R_inline23	IT043	Zotu10	42	8306
926R_inline23	IT043	Zotu13	17	8306
926R_inline23	IT043	Zotu14	234	8306
926R_inline23	IT043	Zotu15	167	8306
926R_inline23	IT043	Zotu16	133	8306
926R_inline23	IT043	Zotu17	76	8306
926R_inline23	IT043	Zotu18	6	8306
926R_inline23	IT043	Zotu19	7	8306
926R_inline23	IT043	Zotu20	6	8306
926R_inline23	IT043	Zotu21	13	8306
926R_inline23	IT043	Zotu22	5	8306
926R_inline23	IT043	Zotu33	72	8306
926R_inline23	IT044	Zotu1	6847	9078
926R_inline23	IT044	Zotu2	1350	9078
926R_inline23	IT044	Zotu3	18	9078
926R_inline23	IT044	Zotu7	5	9078
926R_inline23	IT044	Zotu10	53	9078
926R_inline23	IT044	Zotu13	17	9078
926R_inline23	IT044	Zotu14	261	9078
926R_inline23	IT044	Zotu15	223	9078
926R_inline23	IT044	Zotu16	173	9078
926R_inline23	IT044	Zotu17	111	9078
926R_inline23	IT044	Zotu21	20	9078
926R_inline23	IT045	Zotu1	7005	9170
926R_inline23	IT045	Zotu2	1301	9170
926R_inline23	IT045	Zotu3	27	9170
926R_inline23	IT045	Zotu10	65	9170
926R_inline23	IT045	Zotu13	14	9170
926R_inline23	IT045	Zotu14	245	9170
926R_inline23	IT045	Zotu15	205	9170
926R_inline23	IT045	Zotu16	149	9170
926R_inline23	IT045	Zotu17	98	9170
926R_inline23	IT045	Zotu18	10	9170
926R_inline23	IT045	Zotu19	6	9170
926R_inline23	IT045	Zotu20	11	9170
926R_inline23	IT045	Zotu21	23	9170
926R_inline23	IT045	Zotu48	7	9170
926R_inline23	IT045	Zotu118	4	9170
926R_inline23	IT046	Zotu1	5793	7621
926R_inline23	IT046	Zotu2	1036	7621
926R_inline23	IT046	Zotu3	60	7621
926R_inline23	IT046	Zotu7	11	7621
926R_inline23	IT046	Zotu10	50	7621
926R_inline23	IT046	Zotu13	12	7621
926R_inline23	IT046	Zotu14	219	7621
926R_inline23	IT046	Zotu15	175	7621
926R_inline23	IT046	Zotu16	129	7621
926R_inline23	IT046	Zotu18	5	7621
926R_inline23	IT046	Zotu19	8	7621
926R_inline23	IT046	Zotu20	13	7621
926R_inline23	IT046	Zotu21	21	7621
926R_inline23	IT046	Zotu33	70	7621
926R_inline23	IT046	Zotu34	15	7621
926R_inline23	IT046	Zotu48	4	7621
926R_inline23	IT047	Zotu1	5076	6642
926R_inline23	IT047	Zotu2	903	6642
926R_inline23	IT047	Zotu3	44	6642
926R_inline23	IT047	Zotu7	8	6642
926R_inline23	IT047	Zotu10	52	6642
926R_inline23	IT047	Zotu13	10	6642
926R_inline23	IT047	Zotu14	187	6642
926R_inline23	IT047	Zotu15	153	6642
926R_inline23	IT047	Zotu16	118	6642
926R_inline23	IT047	Zotu17	59	6642
926R_inline23	IT047	Zotu18	7	6642
926R_inline23	IT047	Zotu19	5	6642
926R_inline23	IT047	Zotu20	5	6642
926R_inline23	IT047	Zotu21	10	6642
926R_inline23	IT047	Zotu22	5	6642
926R_inline23	IT048	Zotu1	4538	5816
926R_inline23	IT048	Zotu2	642	5816
926R_inline23	IT048	Zotu3	68	5816
926R_inline23	IT048	Zotu10	45	5816
926R_inline23	IT048	Zotu13	11	5816
926R_inline23	IT048	Zotu14	114	5816
926R_inline23	IT048	Zotu15	135	5816
926R_inline23	IT048	Zotu16	97	5816
926R_inline23	IT048	Zotu17	63	5816
926R_inline23	IT048	Zotu18	10	5816
926R_inline23	IT048	Zotu19	16	5816
926R_inline23	IT048	Zotu20	24	5816
926R_inline23	IT048	Zotu21	10	5816
926R_inline23	IT048	Zotu22	8	5816
926R_inline23	IT048	Zotu34	10	5816
926R_inline23	IT048	Zotu35	7	5816
926R_inline23	IT048	Zotu46	9	5816
926R_inline23	IT048	Zotu81	9	5816
926R_inline23	IT049	Zotu1	1574	3500
926R_inline23	IT049	Zotu2	1026	3500
926R_inline23	IT049	Zotu3	644	3500
926R_inline23	IT049	Zotu4	68	3500
926R_inline23	IT049	Zotu5	89	3500
926R_inline23	IT049	Zotu8	82	3500
926R_inline23	IT049	Zotu53	7	3500
926R_inline23	IT049	Zotu60	10	3500
926R_inline23	IT050	Zotu1	7326	9788
926R_inline23	IT050	Zotu2	1344	9788
926R_inline23	IT050	Zotu3	186	9788
926R_inline23	IT050	Zotu7	14	9788
926R_inline23	IT050	Zotu10	54	9788
926R_inline23	IT050	Zotu14	273	9788
926R_inline23	IT050	Zotu15	217	9788
926R_inline23	IT050	Zotu16	184	9788
926R_inline23	IT050	Zotu17	104	9788
926R_inline23	IT050	Zotu18	13	9788
926R_inline23	IT050	Zotu19	17	9788
926R_inline23	IT050	Zotu20	23	9788
926R_inline23	IT050	Zotu21	20	9788
926R_inline23	IT050	Zotu39	5	9788
926R_inline23	IT050	Zotu48	8	9788
926R_inline23	IT051	Zotu1	6311	8617
926R_inline23	IT051	Zotu2	1211	8617
926R_inline23	IT051	Zotu3	253	8617
926R_inline23	IT051	Zotu7	31	8617
926R_inline23	IT051	Zotu10	44	8617
926R_inline23	IT051	Zotu13	19	8617
926R_inline23	IT051	Zotu14	207	8617
926R_inline23	IT051	Zotu15	208	8617
926R_inline23	IT051	Zotu16	142	8617
926R_inline23	IT051	Zotu17	90	8617
926R_inline23	IT051	Zotu18	19	8617
926R_inline23	IT051	Zotu19	31	8617
926R_inline23	IT051	Zotu20	33	8617
926R_inline23	IT051	Zotu29	6	8617
926R_inline23	IT051	Zotu69	8	8617
926R_inline23	IT051	Zotu132	4	8617
926R_inline23	IT052	Zotu1	6959	9333
926R_inline23	IT052	Zotu2	1380	9333
926R_inline23	IT052	Zotu3	131	9333
926R_inline23	IT052	Zotu7	10	9333
926R_inline23	IT052	Zotu10	62	9333
926R_inline23	IT052	Zotu13	17	9333
926R_inline23	IT052	Zotu14	268	9333
926R_inline23	IT052	Zotu15	203	9333
926R_inline23	IT052	Zotu16	142	9333
926R_inline23	IT052	Zotu17	100	9333
926R_inline23	IT052	Zotu18	10	9333
926R_inline23	IT052	Zotu20	24	9333
926R_inline23	IT052	Zotu34	17	9333
926R_inline23	IT052	Zotu67	10	9333
926R_inline23	IT053	Zotu1	5775	7802
926R_inline23	IT053	Zotu2	1202	7802
926R_inline23	IT053	Zotu3	112	7802
926R_inline23	IT053	Zotu10	49	7802
926R_inline23	IT053	Zotu13	12	7802
926R_inline23	IT053	Zotu14	227	7802
926R_inline23	IT053	Zotu15	182	7802
926R_inline23	IT053	Zotu16	136	7802
926R_inline23	IT053	Zotu17	77	7802
926R_inline23	IT053	Zotu18	17	7802
926R_inline23	IT053	Zotu20	13	7802
926R_inline23	IT054	Zotu1	8921	11536
926R_inline23	IT054	Zotu2	1482	11536
926R_inline23	IT054	Zotu3	204	11536
926R_inline23	IT054	Zotu7	22	11536
926R_inline23	IT054	Zotu10	46	11536
926R_inline23	IT054	Zotu13	16	11536
926R_inline23	IT054	Zotu14	249	11536
926R_inline23	IT054	Zotu15	227	11536
926R_inline23	IT054	Zotu16	147	11536
926R_inline23	IT054	Zotu17	98	11536
926R_inline23	IT054	Zotu18	21	11536
926R_inline23	IT054	Zotu19	20	11536
926R_inline23	IT054	Zotu20	28	11536
926R_inline23	IT054	Zotu21	22	11536
926R_inline23	IT054	Zotu29	4	11536
926R_inline23	IT054	Zotu43	8	11536
926R_inline23	IT054	Zotu55	4	11536
926R_inline23	IT054	Zotu61	4	11536
926R_inline23	IT054	Zotu73	13	11536
926R_inline23	IT055	Zotu1	6640	8787
926R_inline23	IT055	Zotu2	1179	8787
926R_inline23	IT055	Zotu3	134	8787
926R_inline23	IT055	Zotu7	16	8787
926R_inline23	IT055	Zotu10	45	8787
926R_inline23	IT055	Zotu13	11	8787
926R_inline23	IT055	Zotu14	228	8787
926R_inline23	IT055	Zotu15	171	8787
926R_inline23	IT055	Zotu16	118	8787
926R_inline23	IT055	Zotu17	93	8787
926R_inline23	IT055	Zotu18	13	8787
926R_inline23	IT055	Zotu20	20	8787
926R_inline23	IT055	Zotu21	20	8787
926R_inline23	IT055	Zotu29	4	8787
926R_inline23	IT055	Zotu33	80	8787
926R_inline23	IT055	Zotu48	6	8787
926R_inline23	IT055	Zotu73	9	8787
926R_inline23	IT056	Zotu1	7600	10009
926R_inline23	IT056	Zotu2	1415	10009
926R_inline23	IT056	Zotu3	83	10009
926R_inline23	IT056	Zotu7	8	10009
926R_inline23	IT056	Zotu10	45	10009
926R_inline23	IT056	Zotu14	274	10009
926R_inline23	IT056	Zotu15	213	10009
926R_inline23	IT056	Zotu16	180	10009
926R_inline23	IT056	Zotu17	110	10009
926R_inline23	IT056	Zotu18	9	10009
926R_inline23	IT056	Zotu19	6	10009
926R_inline23	IT056	Zotu20	17	10009
926R_inline23	IT056	Zotu21	21	10009
926R_inline23	IT056	Zotu22	9	10009
926R_inline23	IT056	Zotu34	19	10009
926R_inline23	IT057	Zotu1	5525	7549
926R_inline23	IT057	Zotu2	1221	7549
926R_inline23	IT057	Zotu3	152	7549
926R_inline23	IT057	Zotu7	14	7549
926R_inline23	IT057	Zotu10	36	7549
926R_inline23	IT057	Zotu13	14	7549
926R_inline23	IT057	Zotu14	228	7549
926R_inline23	IT057	Zotu15	158	7549
926R_inline23	IT057	Zotu16	115	7549
926R_inline23	IT057	Zotu18	20	7549
926R_inline23	IT057	Zotu19	17	7549
926R_inline23	IT057	Zotu20	19	7549
926R_inline23	IT057	Zotu21	10	7549
926R_inline23	IT057	Zotu22	11	7549
926R_inline23	IT057	Zotu57	5	7549
926R_inline23	IT057	Zotu107	4	7549
926R_inline23	IT058	Zotu1	7138	9586
926R_inline23	IT058	Zotu2	1232	9586
926R_inline23	IT058	Zotu3	331	9586
926R_inline23	IT058	Zotu7	41	9586
926R_inline23	IT058	Zotu10	33	9586
926R_inline23	IT058	Zotu13	17	9586
926R_inline23	IT058	Zotu14	240	9586
926R_inline23	IT058	Zotu15	181	9586
926R_inline23	IT058	Zotu16	140	9586
926R_inline23	IT058	Zotu17	98	9586
926R_inline23	IT058	Zotu18	24	9586
926R_inline23	IT058	Zotu19	30	9586
926R_inline23	IT058	Zotu20	53	9586
926R_inline23	IT058	Zotu29	7	9586
926R_inline23	IT058	Zotu39	4	9586
926R_inline23	IT058	Zotu43	8	9586
926R_inline23	IT058	Zotu52	5	9586
926R_inline23	IT058	Zotu103	4	9586
926R_inline23	IT059	Zotu1	7147	9894
926R_inline23	IT059	Zotu2	1409	9894
926R_inline23	IT059	Zotu3	466	9894
926R_inline23	IT059	Zotu7	46	9894
926R_inline23	IT059	Zotu10	41	9894
926R_inline23	IT059	Zotu14	278	9894
926R_inline23	IT059	Zotu15	204	9894
926R_inline23	IT059	Zotu16	128	9894
926R_inline23	IT059	Zotu18	35	9894
926R_inline23	IT059	Zotu19	37	9894
926R_inline23	IT059	Zotu20	55	9894
926R_inline23	IT059	Zotu21	18	9894
926R_inline23	IT059	Zotu29	9	9894
926R_inline23	IT059	Zotu43	11	9894
926R_inline23	IT059	Zotu51	5	9894
926R_inline23	IT059	Zotu76	5	9894
926R_inline23	IT060	Zotu1	5276	7258
926R_inline23	IT060	Zotu2	900	7258
926R_inline23	IT060	Zotu3	399	7258
926R_inline23	IT060	Zotu7	40	7258
926R_inline23	IT060	Zotu10	40	7258
926R_inline23	IT060	Zotu13	11	7258
926R_inline23	IT060	Zotu14	176	7258
926R_inline23	IT060	Zotu15	138	7258
926R_inline23	IT060	Zotu16	108	7258
926R_inline23	IT060	Zotu18	42	7258
926R_inline23	IT060	Zotu19	39	7258
926R_inline23	IT060	Zotu20	54	7258
926R_inline23	IT060	Zotu21	10	7258
926R_inline23	IT060	Zotu29	6	7258
926R_inline23	IT060	Zotu39	6	7258
926R_inline23	IT060	Zotu43	5	7258
926R_inline23	IT060	Zotu51	4	7258
926R_inline23	IT060	Zotu76	4	7258
926R_inline23	IT061	Zotu1	1235	2866
926R_inline23	IT061	Zotu2	675	2866
926R_inline23	IT061	Zotu3	658	2866
926R_inline23	IT061	Zotu4	90	2866
926R_inline23	IT061	Zotu5	86	2866
926R_inline23	IT061	Zotu8	91	2866
926R_inline23	IT061	Zotu10	6	2866
926R_inline23	IT061	Zotu11	8	2866
926R_inline23	IT061	Zotu53	6	2866
926R_inline23	IT061	Zotu60	11	2866
926R_inline23	IT062	Zotu1	7964	10671
926R_inline23	IT062	Zotu2	1696	10671
926R_inline23	IT062	Zotu3	40	10671
926R_inline23	IT062	Zotu10	71	10671
926R_inline23	IT062	Zotu13	16	10671
926R_inline23	IT062	Zotu14	317	10671
926R_inline23	IT062	Zotu15	190	10671
926R_inline23	IT062	Zotu16	209	10671
926R_inline23	IT062	Zotu17	117	10671
926R_inline23	IT062	Zotu19	8	10671
926R_inline23	IT062	Zotu20	8	10671
926R_inline23	IT062	Zotu21	24	10671
926R_inline23	IT062	Zotu22	5	10671
926R_inline23	IT062	Zotu79	6	10671
926R_inline23	IT063	Zotu1	7646	10229
926R_inline23	IT063	Zotu2	1552	10229
926R_inline23	IT063	Zotu3	107	10229
926R_inline23	IT063	Zotu7	17	10229
926R_inline23	IT063	Zotu10	65	10229
926R_inline23	IT063	Zotu14	273	10229
926R_inline23	IT063	Zotu15	230	10229
926R_inline23	IT063	Zotu16	155	10229
926R_inline23	IT063	Zotu17	108	10229
926R_inline23	IT063	Zotu18	13	10229
926R_inline23	IT063	Zotu19	12	10229
926R_inline23	IT063	Zotu20	22	10229
926R_inline23	IT063	Zotu21	23	10229
926R_inline23	IT063	Zotu57	6	10229
926R_inline23	IT064	Zotu1	6446	8676
926R_inline23	IT064	Zotu2	1343	8676
926R_inline23	IT064	Zotu3	68	8676
926R_inline23	IT064	Zotu7	7	8676
926R_inline23	IT064	Zotu10	59	8676
926R_inline23	IT064	Zotu13	14	8676
926R_inline23	IT064	Zotu14	236	8676
926R_inline23	IT064	Zotu15	202	8676
926R_inline23	IT064	Zotu16	168	8676
926R_inline23	IT064	Zotu17	87	8676
926R_inline23	IT064	Zotu20	11	8676
926R_inline23	IT064	Zotu21	17	8676
926R_inline23	IT064	Zotu47	11	8676
926R_inline23	IT064	Zotu69	7	8676
926R_inline23	IT065	Zotu1	5474	7518
926R_inline23	IT065	Zotu2	1265	7518
926R_inline23	IT065	Zotu3	29	7518
926R_inline23	IT065	Zotu10	49	7518
926R_inline23	IT065	Zotu13	15	7518
926R_inline23	IT065	Zotu14	229	7518
926R_inline23	IT065	Zotu15	204	7518
926R_inline23	IT065	Zotu16	136	7518
926R_inline23	IT065	Zotu17	80	7518
926R_inline23	IT065	Zotu19	4	7518
926R_inline23	IT065	Zotu20	5	7518
926R_inline23	IT065	Zotu21	24	7518
926R_inline23	IT065	Zotu79	4	7518
926R_inline23	IT066	Zotu1	7433	10425
926R_inline23	IT066	Zotu2	1890	10425
926R_inline23	IT066	Zotu3	55	10425
926R_inline23	IT066	Zotu7	5	10425
926R_inline23	IT066	Zotu10	54	10425
926R_inline23	IT066	Zotu14	354	10425
926R_inline23	IT066	Zotu15	265	10425
926R_inline23	IT066	Zotu16	226	10425
926R_inline23	IT066	Zotu17	124	10425
926R_inline23	IT066	Zotu18	9	10425
926R_inline23	IT066	Zotu19	4	10425
926R_inline23	IT066	Zotu20	6	10425
926R_inline23	IT067	Zotu1	5579	7984
926R_inline23	IT067	Zotu2	1496	7984
926R_inline23	IT067	Zotu3	44	7984
926R_inline23	IT067	Zotu10	71	7984
926R_inline23	IT067	Zotu13	14	7984
926R_inline23	IT067	Zotu14	272	7984
926R_inline23	IT067	Zotu15	201	7984
926R_inline23	IT067	Zotu16	157	7984
